date,listing_id,orders,timestamp
2024-08-20,85,3,2024-08-20 15:31:00
2024-08-20,90,0,2024-08-20 22:17:00
2024-08-20,95,1,2024-08-20 00:59:00
2024-08-20,95,4,2024-08-20 02:17:00
2024-08-20,96,4,2024-08-20 04:21:00
2024-08-20,100,1,2024-08-20 23:12:00
2024-08-20,105,4,2024-08-20 10:52:00
2024-08-20,114,4,2024-08-20 03:57:00
2024-08-20,115,3,2024-08-20 12:25:00
2024-08-20,127,4,2024-08-20 14:07:00
2024-08-20,130,5,2024-08-20 09:52:00
2024-08-20,133,2,2024-08-20 10:18:00
2024-08-20,135,0,2024-08-20 00:48:00
2024-08-20,138,0,2024-08-20 18:30:00
2024-08-20,142,3,2024-08-20 08:44:00
2024-08-20,146,0,2024-08-20 08:41:00
2024-08-20,147,4,2024-08-20 22:35:00
2024-08-20,151,3,2024-08-20 19:45:00
2024-08-20,153,3,2024-08-20 18:47:00
2024-08-20,155,1,2024-08-20 04:56:00
2024-08-20,156,2,2024-08-20 09:23:00
2024-08-20,157,0,2024-08-20 06:56:00
2024-08-20,162,3,2024-08-20 06:39:00
2024-08-20,167,4,2024-08-20 02:40:00
2024-08-20,168,4,2024-08-20 18:49:00
2024-08-20,170,5,2024-08-20 05:00:00
2024-08-20,173,3,2024-08-20 04:42:00
2024-08-20,174,1,2024-08-20 10:29:00
2024-08-20,182,5,2024-08-20 13:02:00
2024-08-20,183,0,2024-08-20 02:04:00
2024-08-20,189,5,2024-08-20 13:53:00
2024-08-20,191,2,2024-08-20 17:54:00
2024-08-20,196,2,2024-08-20 12:23:00
2024-08-21,1,5,2024-08-21 13:40:00
2024-08-21,5,4,2024-08-21 18:36:00
2024-08-21,13,0,2024-08-21 14:33:00
2024-08-21,18,3,2024-08-21 03:12:00
2024-08-21,21,1,2024-08-21 15:42:00
2024-08-21,27,3,2024-08-21 15:58:00
2024-08-21,28,5,2024-08-21 23:02:00
2024-08-21,29,5,2024-08-21 12:09:00
2024-08-21,32,5,2024-08-21 22:10:00
2024-08-21,34,0,2024-08-21 11:56:00
2024-08-21,38,4,2024-08-21 17:35:00
2024-08-21,43,3,2024-08-21 15:07:00
2024-08-21,43,6,2024-08-21 15:09:00
2024-08-21,43,-2,2024-08-21 16:42:00
2024-08-21,49,0,2024-08-21 02:32:00
2024-08-21,54,2,2024-08-21 08:52:00
2024-08-21,57,5,2024-08-21 06:29:00
2024-08-21,57,4,2024-08-21 06:32:00
2024-08-21,57,5,2024-08-21 07:50:00
2024-08-21,59,0,2024-08-21 16:27:00
2024-08-21,61,2,2024-08-21 22:28:00
2024-08-21,75,0,2024-08-21 03:55:00
2024-08-21,80,5,2024-08-21 06:35:00
2024-08-21,85,5,2024-08-21 10:42:00
2024-08-21,85,9,2024-08-21 11:11:00
2024-08-21,90,3,2024-08-21 05:39:00
2024-08-21,90,5,2024-08-21 06:36:00
2024-08-21,90,7,2024-08-21 06:49:00
2024-08-21,91,3,2024-08-21 19:37:00
2024-08-21,100,3,2024-08-21 20:50:00
2024-08-21,106,4,2024-08-21 09:28:00
2024-08-21,110,1,2024-08-21 22:15:00
2024-08-21,119,2,2024-08-21 17:50:00
2024-08-21,126,5,2024-08-21 11:37:00
2024-08-21,136,2,2024-08-21 22:11:00
2024-08-21,139,4,2024-08-21 05:52:00
2024-08-21,147,5,2024-08-21 16:01:00
2024-08-21,151,4,2024-08-21 07:08:00
2024-08-21,155,3,2024-08-21 13:11:00
2024-08-21,156,4,2024-08-21 10:27:00
2024-08-21,159,5,2024-08-21 20:13:00
2024-08-21,162,4,2024-08-21 15:10:00
2024-08-21,173,3,2024-08-21 12:41:00
2024-08-21,175,1,2024-08-21 19:50:00
2024-08-21,176,1,2024-08-21 03:08:00
2024-08-21,178,5,2024-08-21 03:56:00
2024-08-21,182,0,2024-08-21 15:02:00
2024-08-21,189,3,2024-08-21 17:44:00
2024-08-21,191,3,2024-08-21 09:32:00
2024-08-21,200,2,2024-08-21 00:28:00
2024-08-22,1,4,2024-08-22 08:43:00
2024-08-22,5,0,2024-08-22 20:30:00
2024-08-22,7,0,2024-08-22 03:44:00
2024-08-22,9,3,2024-08-22 04:48:00
2024-08-22,13,2,2024-08-22 04:56:00
2024-08-22,18,1,2024-08-22 03:53:00
2024-08-22,27,3,2024-08-22 00:14:00
2024-08-22,28,1,2024-08-22 11:57:00
2024-08-22,32,2,2024-08-22 15:21:00
2024-08-22,38,4,2024-08-22 04:10:00
2024-08-22,40,1,2024-08-22 02:29:00
2024-08-22,45,1,2024-08-22 01:05:00
2024-08-22,49,1,2024-08-22 23:58:00
2024-08-22,52,1,2024-08-22 09:54:00
2024-08-22,55,3,2024-08-22 12:34:00
2024-08-22,57,4,2024-08-22 06:58:00
2024-08-22,57,-1,2024-08-22 07:05:00
2024-08-22,60,0,2024-08-22 18:05:00
2024-08-22,63,2,2024-08-22 04:43:00
2024-08-22,66,5,2024-08-22 09:02:00
2024-08-22,69,1,2024-08-22 08:21:00
2024-08-22,83,1,2024-08-22 03:36:00
2024-08-22,85,0,2024-08-22 11:06:00
2024-08-22,90,3,2024-08-22 20:01:00
2024-08-22,96,2,2024-08-22 07:34:00
2024-08-22,100,5,2024-08-22 22:05:00
2024-08-22,102,2,2024-08-22 22:55:00
2024-08-22,108,4,2024-08-22 00:50:00
2024-08-22,110,1,2024-08-22 11:31:00
2024-08-22,115,5,2024-08-22 07:09:00
2024-08-22,122,3,2024-08-22 01:34:00
2024-08-22,122,-2,2024-08-22 02:30:00
2024-08-22,122,8,2024-08-22 02:42:00
2024-08-22,125,3,2024-08-22 07:16:00
2024-08-22,125,7,2024-08-22 09:00:00
2024-08-22,127,1,2024-08-22 09:55:00
2024-08-22,137,2,2024-08-22 02:20:00
2024-08-22,140,5,2024-08-22 04:05:00
2024-08-22,140,2,2024-08-22 05:59:00
2024-08-22,141,1,2024-08-22 16:03:00
2024-08-22,144,3,2024-08-22 04:48:00
2024-08-22,146,2,2024-08-22 10:07:00
2024-08-22,157,2,2024-08-22 15:50:00
2024-08-22,158,1,2024-08-22 02:05:00
2024-08-22,169,1,2024-08-22 09:40:00
2024-08-22,170,1,2024-08-22 10:57:00
2024-08-22,175,5,2024-08-22 12:44:00
2024-08-22,176,5,2024-08-22 07:47:00
2024-08-22,177,1,2024-08-22 08:13:00
2024-08-22,179,0,2024-08-22 14:11:00
2024-08-22,189,1,2024-08-22 17:06:00
2024-08-22,190,5,2024-08-22 14:34:00
2024-08-22,196,1,2024-08-22 21:07:00
2024-08-22,200,4,2024-08-22 03:32:00
2024-08-23,5,2,2024-08-23 17:59:00
2024-08-23,6,5,2024-08-23 06:00:00
2024-08-23,6,8,2024-08-23 06:54:00
2024-08-23,7,1,2024-08-23 07:09:00
2024-08-23,10,5,2024-08-23 10:07:00
2024-08-23,14,3,2024-08-23 14:21:00
2024-08-23,15,2,2024-08-23 01:00:00
2024-08-23,17,2,2024-08-23 00:46:00
2024-08-23,24,5,2024-08-23 17:48:00
2024-08-23,28,2,2024-08-23 17:14:00
2024-08-23,28,-1,2024-08-23 18:08:00
2024-08-23,39,3,2024-08-23 05:49:00
2024-08-23,55,5,2024-08-23 10:43:00
2024-08-23,56,1,2024-08-23 18:01:00
2024-08-23,59,5,2024-08-23 23:57:00
2024-08-23,62,1,2024-08-23 13:33:00
2024-08-23,66,1,2024-08-23 08:13:00
2024-08-23,66,2,2024-08-23 10:05:00
2024-08-23,68,0,2024-08-23 13:44:00
2024-08-23,72,2,2024-08-23 21:30:00
2024-08-23,78,4,2024-08-23 16:12:00
2024-08-23,83,2,2024-08-23 16:44:00
2024-08-23,84,0,2024-08-23 01:44:00
2024-08-23,88,3,2024-08-23 19:26:00
2024-08-23,90,4,2024-08-23 22:57:00
2024-08-23,91,5,2024-08-23 08:14:00
2024-08-23,91,6,2024-08-23 10:08:00
2024-08-23,92,3,2024-08-23 02:12:00
2024-08-23,94,0,2024-08-23 23:39:00
2024-08-23,94,-4,2024-08-23 23:43:00
2024-08-23,94,4,2024-08-24 00:02:00
2024-08-23,96,0,2024-08-23 12:04:00
2024-08-23,101,4,2024-08-23 12:58:00
2024-08-23,110,5,2024-08-23 04:01:00
2024-08-23,114,4,2024-08-23 00:36:00
2024-08-23,114,5,2024-08-23 01:15:00
2024-08-23,117,4,2024-08-23 03:46:00
2024-08-23,122,0,2024-08-23 13:05:00
2024-08-23,131,4,2024-08-23 11:21:00
2024-08-23,135,1,2024-08-23 22:58:00
2024-08-23,137,5,2024-08-23 17:50:00
2024-08-23,139,1,2024-08-23 21:31:00
2024-08-23,145,1,2024-08-23 03:18:00
2024-08-23,151,0,2024-08-23 08:34:00
2024-08-23,151,5,2024-08-23 08:46:00
2024-08-23,151,0,2024-08-23 09:35:00
2024-08-23,157,5,2024-08-23 16:18:00
2024-08-23,157,8,2024-08-23 16:34:00
2024-08-23,157,4,2024-08-23 16:35:00
2024-08-23,158,3,2024-08-23 18:32:00
2024-08-23,169,2,2024-08-23 18:53:00
2024-08-23,173,3,2024-08-23 15:40:00
2024-08-23,175,4,2024-08-23 22:59:00
2024-08-23,179,5,2024-08-23 15:44:00
2024-08-23,182,2,2024-08-23 09:16:00
2024-08-23,183,0,2024-08-23 15:14:00
2024-08-23,190,4,2024-08-23 16:36:00
2024-08-23,190,4,2024-08-23 17:56:00
2024-08-23,190,2,2024-08-23 17:56:00
2024-08-23,191,4,2024-08-23 08:20:00
2024-08-23,200,4,2024-08-23 12:40:00
2024-08-24,6,4,2024-08-24 06:16:00
2024-08-24,9,4,2024-08-24 23:18:00
2024-08-24,10,0,2024-08-24 04:11:00
2024-08-24,14,1,2024-08-24 03:56:00
2024-08-24,14,6,2024-08-24 04:28:00
2024-08-24,14,-3,2024-08-24 05:08:00
2024-08-24,16,0,2024-08-24 15:48:00
2024-08-24,17,2,2024-08-24 00:42:00
2024-08-24,25,2,2024-08-24 11:51:00
2024-08-24,27,1,2024-08-24 06:18:00
2024-08-24,28,1,2024-08-24 12:49:00
2024-08-24,33,5,2024-08-24 17:16:00
2024-08-24,34,5,2024-08-24 20:19:00
2024-08-24,36,1,2024-08-24 03:17:00
2024-08-24,47,1,2024-08-24 21:45:00
2024-08-24,52,4,2024-08-24 22:27:00
2024-08-24,63,0,2024-08-24 05:45:00
2024-08-24,66,2,2024-08-24 08:39:00
2024-08-24,69,5,2024-08-24 17:28:00
2024-08-24,76,0,2024-08-24 12:20:00
2024-08-24,85,0,2024-08-24 06:08:00
2024-08-24,86,2,2024-08-24 13:37:00
2024-08-24,88,5,2024-08-24 17:48:00
2024-08-24,90,2,2024-08-24 11:54:00
2024-08-24,91,3,2024-08-24 07:46:00
2024-08-24,92,3,2024-08-24 11:26:00
2024-08-24,93,5,2024-08-24 03:19:00
2024-08-24,95,1,2024-08-24 09:58:00
2024-08-24,101,0,2024-08-24 23:16:00
2024-08-24,101,1,2024-08-24 23:52:00
2024-08-24,106,2,2024-08-24 10:23:00
2024-08-24,108,2,2024-08-24 14:10:00
2024-08-24,111,1,2024-08-24 20:52:00
2024-08-24,114,3,2024-08-24 01:40:00
2024-08-24,114,7,2024-08-24 02:17:00
2024-08-24,119,4,2024-08-24 08:12:00
2024-08-24,131,0,2024-08-24 12:00:00
2024-08-24,136,1,2024-08-24 02:24:00
2024-08-24,137,5,2024-08-24 00:34:00
2024-08-24,140,3,2024-08-24 15:12:00
2024-08-24,142,2,2024-08-24 13:15:00
2024-08-24,144,2,2024-08-24 15:19:00
2024-08-24,146,0,2024-08-24 22:13:00
2024-08-24,147,4,2024-08-24 15:46:00
2024-08-24,150,4,2024-08-24 10:27:00
2024-08-24,151,4,2024-08-24 03:05:00
2024-08-24,163,0,2024-08-24 16:30:00
2024-08-24,172,0,2024-08-24 13:04:00
2024-08-24,174,0,2024-08-24 05:24:00
2024-08-24,176,4,2024-08-24 05:56:00
2024-08-24,177,2,2024-08-24 02:43:00
2024-08-24,179,2,2024-08-24 18:57:00
2024-08-24,181,0,2024-08-24 06:20:00
2024-08-24,182,4,2024-08-24 10:03:00
2024-08-24,183,4,2024-08-24 14:43:00
2024-08-24,190,1,2024-08-24 19:31:00
2024-08-24,196,3,2024-08-24 23:55:00
2024-08-25,6,5,2024-08-25 13:28:00
2024-08-25,9,1,2024-08-25 07:20:00
2024-08-25,11,2,2024-08-25 04:27:00
2024-08-25,18,1,2024-08-25 09:24:00
2024-08-25,24,4,2024-08-25 16:28:00
2024-08-25,25,1,2024-08-25 03:08:00
2024-08-25,32,2,2024-08-25 04:47:00
2024-08-25,33,1,2024-08-25 21:00:00
2024-08-25,34,4,2024-08-25 21:22:00
2024-08-25,34,7,2024-08-25 21:49:00
2024-08-25,34,1,2024-08-25 22:24:00
2024-08-25,36,4,2024-08-25 04:40:00
2024-08-25,39,0,2024-08-25 08:44:00
2024-08-25,40,3,2024-08-25 17:35:00
2024-08-25,42,2,2024-08-25 12:01:00
2024-08-25,43,0,2024-08-25 13:47:00
2024-08-25,47,3,2024-08-25 14:05:00
2024-08-25,52,5,2024-08-25 14:55:00
2024-08-25,56,2,2024-08-25 22:57:00
2024-08-25,59,4,2024-08-25 18:29:00
2024-08-25,61,5,2024-08-25 21:45:00
2024-08-25,61,10,2024-08-25 21:46:00
2024-08-25,61,1,2024-08-25 23:31:00
2024-08-25,67,5,2024-08-25 22:09:00
2024-08-25,73,2,2024-08-25 23:17:00
2024-08-25,75,3,2024-08-25 01:20:00
2024-08-25,80,0,2024-08-25 01:47:00
2024-08-25,86,3,2024-08-25 21:24:00
2024-08-25,86,7,2024-08-25 23:14:00
2024-08-25,100,2,2024-08-25 14:12:00
2024-08-25,102,0,2024-08-25 11:11:00
2024-08-25,106,5,2024-08-25 13:42:00
2024-08-25,107,0,2024-08-25 15:25:00
2024-08-25,107,3,2024-08-25 16:24:00
2024-08-25,108,0,2024-08-25 14:50:00
2024-08-25,110,2,2024-08-25 05:49:00
2024-08-25,112,4,2024-08-25 23:48:00
2024-08-25,115,1,2024-08-25 17:40:00
2024-08-25,115,-2,2024-08-25 18:06:00
2024-08-25,115,-2,2024-08-25 18:53:00
2024-08-25,137,3,2024-08-25 02:29:00
2024-08-25,138,4,2024-08-25 12:49:00
2024-08-25,140,5,2024-08-25 06:14:00
2024-08-25,144,4,2024-08-25 00:14:00
2024-08-25,146,2,2024-08-25 19:50:00
2024-08-25,146,4,2024-08-25 20:16:00
2024-08-25,146,2,2024-08-25 21:08:00
2024-08-25,147,5,2024-08-25 22:06:00
2024-08-25,158,2,2024-08-25 07:29:00
2024-08-25,159,5,2024-08-25 14:58:00
2024-08-25,167,0,2024-08-25 22:40:00
2024-08-25,168,5,2024-08-25 21:51:00
2024-08-25,176,5,2024-08-25 06:42:00
2024-08-25,183,2,2024-08-25 15:23:00
2024-08-25,183,2,2024-08-25 15:44:00
2024-08-25,183,4,2024-08-25 15:54:00
2024-08-25,191,0,2024-08-25 09:21:00
2024-08-25,191,4,2024-08-25 10:31:00
2024-08-25,191,4,2024-08-25 11:07:00
2024-08-25,192,5,2024-08-25 05:27:00
2024-08-25,195,3,2024-08-25 19:42:00
2024-08-25,196,3,2024-08-25 01:32:00
2024-08-25,200,1,2024-08-25 14:19:00
2024-08-26,7,0,2024-08-26 18:42:00
2024-08-26,16,0,2024-08-26 11:00:00
2024-08-26,19,2,2024-08-26 19:02:00
2024-08-26,25,1,2024-08-26 21:34:00
2024-08-26,29,0,2024-08-26 04:01:00
2024-08-26,30,1,2024-08-26 15:34:00
2024-08-26,35,2,2024-08-26 18:05:00
2024-08-26,36,1,2024-08-26 03:48:00
2024-08-26,43,3,2024-08-26 22:45:00
2024-08-26,52,3,2024-08-26 18:14:00
2024-08-26,53,5,2024-08-26 06:29:00
2024-08-26,53,4,2024-08-26 08:27:00
2024-08-26,55,4,2024-08-26 20:43:00
2024-08-26,56,2,2024-08-26 05:51:00
2024-08-26,60,3,2024-08-26 08:03:00
2024-08-26,66,5,2024-08-26 11:28:00
2024-08-26,72,1,2024-08-26 17:25:00
2024-08-26,73,3,2024-08-26 01:46:00
2024-08-26,75,2,2024-08-26 06:29:00
2024-08-26,76,5,2024-08-26 15:53:00
2024-08-26,80,3,2024-08-26 03:52:00
2024-08-26,83,2,2024-08-26 00:16:00
2024-08-26,85,1,2024-08-26 23:58:00
2024-08-26,91,4,2024-08-26 19:45:00
2024-08-26,92,1,2024-08-26 17:14:00
2024-08-26,95,2,2024-08-26 02:47:00
2024-08-26,96,1,2024-08-26 15:00:00
2024-08-26,100,4,2024-08-26 01:59:00
2024-08-26,101,1,2024-08-26 09:50:00
2024-08-26,102,1,2024-08-26 15:06:00
2024-08-26,111,0,2024-08-26 03:08:00
2024-08-26,115,2,2024-08-26 17:32:00
2024-08-26,119,4,2024-08-26 04:59:00
2024-08-26,122,3,2024-08-26 06:28:00
2024-08-26,131,3,2024-08-26 22:58:00
2024-08-26,131,2,2024-08-27 00:48:00
2024-08-26,136,5,2024-08-26 14:09:00
2024-08-26,139,4,2024-08-26 14:22:00
2024-08-26,140,5,2024-08-26 21:55:00
2024-08-26,143,3,2024-08-26 21:12:00
2024-08-26,143,6,2024-08-26 22:18:00
2024-08-26,143,5,2024-08-26 22:23:00
2024-08-26,144,2,2024-08-26 18:17:00
2024-08-26,151,0,2024-08-26 19:07:00
2024-08-26,153,5,2024-08-26 19:19:00
2024-08-26,156,1,2024-08-26 22:36:00
2024-08-26,168,4,2024-08-26 15:32:00
2024-08-26,173,4,2024-08-26 02:28:00
2024-08-26,176,5,2024-08-26 23:58:00
2024-08-26,177,0,2024-08-26 22:48:00
2024-08-26,178,1,2024-08-26 13:55:00
2024-08-26,182,5,2024-08-26 03:36:00
2024-08-26,182,4,2024-08-26 03:45:00
2024-08-26,183,4,2024-08-26 08:12:00
2024-08-26,188,5,2024-08-26 01:42:00
2024-08-26,189,2,2024-08-26 02:45:00
2024-08-26,191,1,2024-08-26 02:08:00
2024-08-26,192,0,2024-08-26 14:38:00
2024-08-26,193,5,2024-08-26 00:38:00
2024-08-26,195,5,2024-08-26 22:13:00
2024-08-26,196,1,2024-08-26 04:20:00
2024-08-26,200,4,2024-08-26 14:11:00
2024-08-27,4,1,2024-08-27 12:44:00
2024-08-27,5,2,2024-08-27 18:13:00
2024-08-27,9,4,2024-08-27 13:25:00
2024-08-27,13,5,2024-08-27 16:44:00
2024-08-27,16,1,2024-08-27 06:18:00
2024-08-27,21,4,2024-08-27 23:24:00
2024-08-27,21,9,2024-08-28 00:18:00
2024-08-27,21,7,2024-08-28 00:33:00
2024-08-27,28,4,2024-08-27 06:40:00
2024-08-27,29,3,2024-08-27 12:44:00
2024-08-27,34,1,2024-08-27 05:18:00
2024-08-27,38,5,2024-08-27 03:44:00
2024-08-27,43,5,2024-08-27 21:16:00
2024-08-27,47,1,2024-08-27 12:30:00
2024-08-27,52,3,2024-08-27 19:23:00
2024-08-27,52,4,2024-08-27 20:26:00
2024-08-27,56,3,2024-08-27 07:59:00
2024-08-27,62,3,2024-08-27 02:27:00
2024-08-27,66,5,2024-08-27 19:29:00
2024-08-27,71,0,2024-08-27 11:41:00
2024-08-27,79,5,2024-08-27 17:43:00
2024-08-27,80,3,2024-08-27 00:17:00
2024-08-27,83,5,2024-08-27 09:06:00
2024-08-27,86,1,2024-08-27 22:23:00
2024-08-27,88,2,2024-08-27 22:29:00
2024-08-27,88,0,2024-08-27 22:40:00
2024-08-27,88,3,2024-08-27 23:59:00
2024-08-27,91,2,2024-08-27 05:14:00
2024-08-27,91,1,2024-08-27 05:23:00
2024-08-27,91,1,2024-08-27 05:41:00
2024-08-27,105,3,2024-08-27 15:50:00
2024-08-27,106,0,2024-08-27 20:30:00
2024-08-27,112,1,2024-08-27 18:33:00
2024-08-27,114,4,2024-08-27 03:21:00
2024-08-27,121,2,2024-08-27 17:37:00
2024-08-27,126,1,2024-08-27 00:25:00
2024-08-27,127,3,2024-08-27 16:40:00
2024-08-27,131,3,2024-08-27 02:06:00
2024-08-27,135,5,2024-08-27 09:02:00
2024-08-27,136,4,2024-08-27 07:05:00
2024-08-27,136,2,2024-08-27 08:24:00
2024-08-27,143,4,2024-08-27 17:55:00
2024-08-27,151,2,2024-08-27 11:01:00
2024-08-27,156,4,2024-08-27 15:51:00
2024-08-27,157,5,2024-08-27 17:08:00
2024-08-27,157,1,2024-08-27 18:26:00
2024-08-27,159,4,2024-08-27 20:33:00
2024-08-27,162,5,2024-08-27 20:53:00
2024-08-27,167,5,2024-08-27 05:20:00
2024-08-27,169,2,2024-08-27 18:27:00
2024-08-27,174,4,2024-08-27 16:32:00
2024-08-27,175,5,2024-08-27 12:47:00
2024-08-27,177,5,2024-08-27 20:49:00
2024-08-27,179,5,2024-08-27 04:20:00
2024-08-27,180,1,2024-08-27 08:47:00
2024-08-27,182,2,2024-08-27 18:24:00
2024-08-27,183,1,2024-08-27 02:50:00
2024-08-27,193,1,2024-08-27 16:00:00
2024-08-28,17,1,2024-08-28 19:00:00
2024-08-28,17,5,2024-08-28 19:09:00
2024-08-28,17,-4,2024-08-28 20:43:00
2024-08-28,18,5,2024-08-28 15:03:00
2024-08-28,18,9,2024-08-28 16:47:00
2024-08-28,19,0,2024-08-28 18:12:00
2024-08-28,19,-5,2024-08-28 19:04:00
2024-08-28,19,4,2024-08-28 20:07:00
2024-08-28,24,0,2024-08-28 18:37:00
2024-08-28,28,5,2024-08-28 23:08:00
2024-08-28,32,5,2024-08-28 01:22:00
2024-08-28,33,2,2024-08-28 23:07:00
2024-08-28,35,3,2024-08-28 19:33:00
2024-08-28,36,2,2024-08-28 08:37:00
2024-08-28,39,0,2024-08-28 01:27:00
2024-08-28,42,5,2024-08-28 23:26:00
2024-08-28,42,0,2024-08-29 00:00:00
2024-08-28,42,1,2024-08-29 01:08:00
2024-08-28,45,1,2024-08-28 09:21:00
2024-08-28,47,0,2024-08-28 10:48:00
2024-08-28,52,1,2024-08-28 14:29:00
2024-08-28,55,0,2024-08-28 08:39:00
2024-08-28,56,2,2024-08-28 21:33:00
2024-08-28,60,5,2024-08-28 17:37:00
2024-08-28,75,5,2024-08-28 07:17:00
2024-08-28,76,2,2024-08-28 18:49:00
2024-08-28,84,5,2024-08-28 18:01:00
2024-08-28,85,5,2024-08-28 07:40:00
2024-08-28,86,2,2024-08-28 04:29:00
2024-08-28,92,1,2024-08-28 09:28:00
2024-08-28,94,1,2024-08-28 23:38:00
2024-08-28,95,3,2024-08-28 15:19:00
2024-08-28,101,1,2024-08-28 17:51:00
2024-08-28,101,4,2024-08-28 19:19:00
2024-08-28,101,3,2024-08-28 19:51:00
2024-08-28,106,0,2024-08-28 16:41:00
2024-08-28,108,5,2024-08-28 01:07:00
2024-08-28,111,5,2024-08-28 02:25:00
2024-08-28,115,1,2024-08-28 08:25:00
2024-08-28,119,4,2024-08-28 14:04:00
2024-08-28,125,0,2024-08-28 02:54:00
2024-08-28,131,2,2024-08-28 22:46:00
2024-08-28,141,1,2024-08-28 12:20:00
2024-08-28,143,3,2024-08-28 03:36:00
2024-08-28,145,2,2024-08-28 06:23:00
2024-08-28,146,1,2024-08-28 02:31:00
2024-08-28,156,2,2024-08-28 04:34:00
2024-08-28,157,0,2024-08-28 11:27:00
2024-08-28,158,0,2024-08-28 20:48:00
2024-08-28,159,0,2024-08-28 23:06:00
2024-08-28,162,5,2024-08-28 13:58:00
2024-08-28,163,3,2024-08-28 09:48:00
2024-08-28,167,1,2024-08-28 00:45:00
2024-08-28,173,2,2024-08-28 07:03:00
2024-08-28,176,2,2024-08-28 21:20:00
2024-08-28,182,2,2024-08-28 17:53:00
2024-08-28,183,3,2024-08-28 10:01:00
2024-08-28,188,2,2024-08-28 21:53:00
2024-08-28,191,3,2024-08-28 15:03:00
2024-08-28,196,1,2024-08-28 09:31:00
2024-08-28,200,0,2024-08-28 08:53:00
2024-08-29,1,1,2024-08-29 01:07:00
2024-08-29,7,0,2024-08-29 17:36:00
2024-08-29,8,5,2024-08-29 23:58:00
2024-08-29,9,0,2024-08-29 17:48:00
2024-08-29,18,0,2024-08-29 20:45:00
2024-08-29,27,4,2024-08-29 10:46:00
2024-08-29,32,3,2024-08-29 02:03:00
2024-08-29,33,4,2024-08-29 13:42:00
2024-08-29,34,3,2024-08-29 11:14:00
2024-08-29,38,5,2024-08-29 02:42:00
2024-08-29,40,5,2024-08-29 00:38:00
2024-08-29,40,5,2024-08-29 00:52:00
2024-08-29,40,0,2024-08-29 01:42:00
2024-08-29,43,0,2024-08-29 03:25:00
2024-08-29,44,3,2024-08-29 08:11:00
2024-08-29,47,2,2024-08-29 03:23:00
2024-08-29,52,2,2024-08-29 12:27:00
2024-08-29,53,2,2024-08-29 05:01:00
2024-08-29,55,0,2024-08-29 10:25:00
2024-08-29,55,0,2024-08-29 11:27:00
2024-08-29,55,-2,2024-08-29 11:32:00
2024-08-29,63,3,2024-08-29 14:40:00
2024-08-29,65,3,2024-08-29 23:11:00
2024-08-29,68,3,2024-08-29 14:11:00
2024-08-29,76,2,2024-08-29 09:41:00
2024-08-29,76,4,2024-08-29 11:01:00
2024-08-29,80,0,2024-08-29 03:19:00
2024-08-29,85,3,2024-08-29 21:07:00
2024-08-29,86,3,2024-08-29 14:44:00
2024-08-29,90,5,2024-08-29 23:22:00
2024-08-29,96,4,2024-08-29 11:36:00
2024-08-29,100,0,2024-08-29 20:41:00
2024-08-29,100,5,2024-08-29 21:38:00
2024-08-29,101,4,2024-08-29 20:27:00
2024-08-29,102,3,2024-08-29 10:39:00
2024-08-29,106,0,2024-08-29 23:39:00
2024-08-29,110,2,2024-08-29 18:18:00
2024-08-29,111,1,2024-08-29 23:00:00
2024-08-29,122,5,2024-08-29 14:56:00
2024-08-29,126,3,2024-08-29 21:11:00
2024-08-29,136,3,2024-08-29 00:22:00
2024-08-29,141,3,2024-08-29 04:21:00
2024-08-29,144,1,2024-08-29 14:58:00
2024-08-29,146,3,2024-08-29 14:17:00
2024-08-29,147,1,2024-08-29 19:10:00
2024-08-29,153,2,2024-08-29 22:17:00
2024-08-29,156,2,2024-08-29 09:49:00
2024-08-29,157,1,2024-08-29 02:21:00
2024-08-29,158,5,2024-08-29 23:26:00
2024-08-29,170,3,2024-08-29 16:43:00
2024-08-29,174,0,2024-08-29 00:33:00
2024-08-29,175,1,2024-08-29 00:52:00
2024-08-29,177,0,2024-08-29 02:02:00
2024-08-29,178,0,2024-08-29 16:04:00
2024-08-29,179,1,2024-08-29 07:44:00
2024-08-29,182,4,2024-08-29 01:11:00
2024-08-29,191,4,2024-08-29 06:50:00
2024-08-29,193,0,2024-08-29 06:20:00
2024-08-29,195,2,2024-08-29 04:01:00
2024-08-30,7,4,2024-08-30 02:26:00
2024-08-30,9,1,2024-08-30 02:08:00
2024-08-30,14,5,2024-08-30 05:17:00
2024-08-30,16,1,2024-08-30 07:32:00
2024-08-30,17,3,2024-08-30 07:52:00
2024-08-30,26,4,2024-08-30 11:28:00
2024-08-30,30,0,2024-08-30 13:42:00
2024-08-30,32,2,2024-08-30 17:52:00
2024-08-30,32,3,2024-08-30 18:42:00
2024-08-30,34,5,2024-08-30 21:32:00
2024-08-30,35,2,2024-08-30 02:13:00
2024-08-30,45,1,2024-08-30 21:28:00
2024-08-30,52,2,2024-08-30 14:03:00
2024-08-30,56,1,2024-08-30 12:50:00
2024-08-30,56,-3,2024-08-30 13:45:00
2024-08-30,75,0,2024-08-30 17:14:00
2024-08-30,76,1,2024-08-30 04:52:00
2024-08-30,78,5,2024-08-30 11:39:00
2024-08-30,83,2,2024-08-30 00:40:00
2024-08-30,84,3,2024-08-30 11:50:00
2024-08-30,91,0,2024-08-30 11:07:00
2024-08-30,92,4,2024-08-30 01:43:00
2024-08-30,92,3,2024-08-30 01:45:00
2024-08-30,92,7,2024-08-30 01:50:00
