listing_id,date,timestamp,is_online,rank
121,2024-10-05,2024-10-05 06:34:00,False,
121,2024-10-05,2024-10-05 12:31:00,False,
121,2024-10-05,2024-10-05 18:19:00,True,28.0
121,2024-10-05,2024-10-05 23:40:00,False,
135,2024-10-05,2024-10-05 06:08:00,True,32.0
135,2024-10-05,2024-10-05 12:01:00,False,
135,2024-10-05,2024-10-05 18:34:00,True,56.0
135,2024-10-05,2024-10-05 23:31:00,False,
150,2024-10-05,2024-10-05 06:08:00,True,13.0
150,2024-10-05,2024-10-05 12:14:00,True,50.0
150,2024-10-05,2024-10-05 18:47:00,False,
150,2024-10-05,2024-10-05 23:21:00,False,
189,2024-10-05,2024-10-05 06:23:00,True,71.0
189,2024-10-05,2024-10-05 06:48:00,True,15.0
189,2024-10-05,2024-10-05 12:26:00,False,
189,2024-10-05,2024-10-05 12:44:00,True,76.0
189,2024-10-05,2024-10-05 18:02:00,True,56.0
189,2024-10-05,2024-10-05 18:59:00,True,40.0
189,2024-10-05,2024-10-05 23:17:00,True,100.0
189,2024-10-05,2024-10-05 23:18:00,False,
20,2024-10-06,2024-10-06 06:48:00,True,4.0
20,2024-10-06,2024-10-06 12:18:00,True,54.0
20,2024-10-06,2024-10-06 18:12:00,False,
20,2024-10-06,2024-10-06 23:00:00,True,90.0
49,2024-10-06,2024-10-06 06:16:00,True,44.0
49,2024-10-06,2024-10-06 12:23:00,True,63.0
49,2024-10-06,2024-10-06 18:43:00,False,
49,2024-10-06,2024-10-06 23:38:00,False,
58,2024-10-06,2024-10-06 06:54:00,True,74.0
58,2024-10-06,2024-10-06 12:15:00,False,
58,2024-10-06,2024-10-06 18:58:00,False,
58,2024-10-06,2024-10-06 23:27:00,True,21.0
60,2024-10-06,2024-10-06 06:01:00,False,
60,2024-10-06,2024-10-06 12:32:00,False,
60,2024-10-06,2024-10-06 18:31:00,True,19.0
60,2024-10-06,2024-10-06 23:57:00,True,14.0
67,2024-10-06,2024-10-06 06:09:00,False,
67,2024-10-06,2024-10-06 12:41:00,False,
67,2024-10-06,2024-10-06 18:35:00,True,95.0
67,2024-10-06,2024-10-06 23:45:00,True,93.0
91,2024-10-06,2024-10-06 06:27:00,True,87.0
91,2024-10-06,2024-10-06 12:46:00,True,86.0
91,2024-10-06,2024-10-06 18:43:00,True,99.0
91,2024-10-06,2024-10-06 23:04:00,True,77.0
98,2024-10-06,2024-10-06 06:50:00,True,12.0
98,2024-10-06,2024-10-06 12:38:00,True,98.0
98,2024-10-06,2024-10-06 18:48:00,True,54.0
98,2024-10-06,2024-10-06 23:38:00,True,55.0
113,2024-10-06,2024-10-06 06:23:00,False,
113,2024-10-06,2024-10-06 12:41:00,True,90.0
113,2024-10-06,2024-10-06 18:37:00,True,32.0
113,2024-10-06,2024-10-06 23:01:00,True,79.0
114,2024-10-06,2024-10-06 06:34:00,False,
114,2024-10-06,2024-10-06 12:06:00,False,
114,2024-10-06,2024-10-06 18:01:00,True,64.0
114,2024-10-06,2024-10-06 23:07:00,True,26.0
122,2024-10-06,2024-10-06 06:51:00,True,47.0
122,2024-10-06,2024-10-06 12:09:00,True,55.0
122,2024-10-06,2024-10-06 18:55:00,False,
122,2024-10-06,2024-10-06 23:28:00,True,51.0
161,2024-10-06,2024-10-06 06:54:00,False,
161,2024-10-06,2024-10-06 12:49:00,False,
161,2024-10-06,2024-10-06 18:07:00,False,
161,2024-10-06,2024-10-06 23:53:00,False,
195,2024-10-06,2024-10-06 06:49:00,False,
195,2024-10-06,2024-10-06 12:57:00,True,43.0
195,2024-10-06,2024-10-06 18:55:00,True,13.0
195,2024-10-06,2024-10-06 23:18:00,True,34.0
5,2024-10-07,2024-10-07 06:41:00,True,75.0
5,2024-10-07,2024-10-07 12:35:00,False,
5,2024-10-07,2024-10-07 18:04:00,False,
5,2024-10-07,2024-10-07 23:33:00,True,78.0
28,2024-10-07,2024-10-07 06:22:00,True,49.0
28,2024-10-07,2024-10-07 12:04:00,True,20.0
28,2024-10-07,2024-10-07 18:34:00,False,
28,2024-10-07,2024-10-07 23:50:00,False,
50,2024-10-07,2024-10-07 06:17:00,True,70.0
50,2024-10-07,2024-10-07 12:16:00,False,
50,2024-10-07,2024-10-07 18:29:00,True,40.0
50,2024-10-07,2024-10-07 23:28:00,False,
59,2024-10-07,2024-10-07 06:23:00,True,87.0
59,2024-10-07,2024-10-07 12:26:00,False,
59,2024-10-07,2024-10-07 18:40:00,True,22.0
59,2024-10-07,2024-10-07 23:27:00,True,30.0
83,2024-10-07,2024-10-07 06:50:00,False,
83,2024-10-07,2024-10-07 12:44:00,False,
83,2024-10-07,2024-10-07 18:23:00,True,15.0
83,2024-10-07,2024-10-07 23:47:00,True,25.0
89,2024-10-07,2024-10-07 06:47:00,True,83.0
89,2024-10-07,2024-10-07 12:15:00,False,
89,2024-10-07,2024-10-07 18:25:00,True,96.0
89,2024-10-07,2024-10-07 23:46:00,False,
101,2024-10-07,2024-10-07 06:35:00,False,
101,2024-10-07,2024-10-07 12:49:00,True,30.0
101,2024-10-07,2024-10-07 18:46:00,False,
101,2024-10-07,2024-10-07 23:28:00,False,
158,2024-10-07,2024-10-07 06:49:00,True,92.0
158,2024-10-07,2024-10-07 12:45:00,True,9.0
158,2024-10-07,2024-10-07 18:24:00,False,
158,2024-10-07,2024-10-07 23:11:00,False,
162,2024-10-07,2024-10-07 06:52:00,True,4.0
162,2024-10-07,2024-10-07 12:49:00,True,58.0
162,2024-10-07,2024-10-07 18:08:00,False,
162,2024-10-07,2024-10-07 23:04:00,False,
173,2024-10-07,2024-10-07 06:29:00,True,37.0
173,2024-10-07,2024-10-07 12:56:00,False,
173,2024-10-07,2024-10-07 18:20:00,False,
173,2024-10-07,2024-10-07 23:41:00,True,97.0
180,2024-10-07,2024-10-07 06:43:00,True,13.0
180,2024-10-07,2024-10-07 12:45:00,False,
180,2024-10-07,2024-10-07 18:15:00,False,
180,2024-10-07,2024-10-07 23:44:00,False,
184,2024-10-07,2024-10-07 06:12:00,True,56.0
184,2024-10-07,2024-10-07 12:47:00,True,57.0
184,2024-10-07,2024-10-07 18:48:00,True,36.0
184,2024-10-07,2024-10-07 23:57:00,True,78.0
11,2024-10-08,2024-10-08 06:48:00,True,93.0
11,2024-10-08,2024-10-08 12:20:00,True,19.0
11,2024-10-08,2024-10-08 18:51:00,True,55.0
11,2024-10-08,2024-10-08 23:03:00,False,
26,2024-10-08,2024-10-08 06:47:00,True,37.0
26,2024-10-08,2024-10-08 12:20:00,False,
26,2024-10-08,2024-10-08 18:54:00,True,7.0
26,2024-10-08,2024-10-08 23:42:00,True,82.0
45,2024-10-08,2024-10-08 06:06:00,True,95.0
45,2024-10-08,2024-10-08 12:40:00,True,36.0
45,2024-10-08,2024-10-08 18:06:00,True,93.0
45,2024-10-08,2024-10-08 23:22:00,False,
79,2024-10-08,2024-10-08 06:30:00,False,
79,2024-10-08,2024-10-08 12:49:00,True,90.0
79,2024-10-08,2024-10-08 18:05:00,True,27.0
79,2024-10-08,2024-10-08 23:34:00,False,
90,2024-10-08,2024-10-08 06:36:00,False,
90,2024-10-08,2024-10-08 12:29:00,False,
90,2024-10-08,2024-10-08 18:46:00,True,4.0
90,2024-10-08,2024-10-08 23:14:00,True,55.0
94,2024-10-08,2024-10-08 06:06:00,True,51.0
94,2024-10-08,2024-10-08 12:45:00,True,41.0
94,2024-10-08,2024-10-08 18:24:00,True,18.0
94,2024-10-08,2024-10-08 23:02:00,False,
98,2024-10-08,2024-10-08 06:07:00,False,
98,2024-10-08,2024-10-08 12:19:00,True,3.0
98,2024-10-08,2024-10-08 18:32:00,True,47.0
98,2024-10-08,2024-10-08 23:13:00,False,
111,2024-10-08,2024-10-08 06:17:00,True,77.0
111,2024-10-08,2024-10-08 12:34:00,True,21.0
111,2024-10-08,2024-10-08 18:21:00,True,9.0
111,2024-10-08,2024-10-08 23:37:00,False,
113,2024-10-08,2024-10-08 06:30:00,True,43.0
113,2024-10-08,2024-10-08 12:31:00,False,
113,2024-10-08,2024-10-08 18:55:00,True,67.0
113,2024-10-08,2024-10-08 23:02:00,False,
131,2024-10-08,2024-10-08 06:49:00,True,35.0
131,2024-10-08,2024-10-08 12:35:00,True,87.0
131,2024-10-08,2024-10-08 18:08:00,True,40.0
131,2024-10-08,2024-10-08 23:54:00,False,
133,2024-10-08,2024-10-08 06:24:00,False,
133,2024-10-08,2024-10-08 12:43:00,False,
133,2024-10-08,2024-10-08 18:15:00,False,
133,2024-10-08,2024-10-08 23:54:00,False,
145,2024-10-08,2024-10-08 06:32:00,False,
145,2024-10-08,2024-10-08 12:57:00,False,
145,2024-10-08,2024-10-08 18:41:00,False,
145,2024-10-08,2024-10-08 23:59:00,False,
154,2024-10-08,2024-10-08 06:02:00,True,30.0
154,2024-10-08,2024-10-08 12:02:00,True,38.0
154,2024-10-08,2024-10-08 18:16:00,True,14.0
154,2024-10-08,2024-10-08 23:08:00,True,34.0
168,2024-10-08,2024-10-08 06:14:00,True,10.0
168,2024-10-08,2024-10-08 12:09:00,True,10.0
168,2024-10-08,2024-10-08 18:22:00,False,
168,2024-10-08,2024-10-08 23:22:00,True,37.0
175,2024-10-08,2024-10-08 06:25:00,False,
175,2024-10-08,2024-10-08 12:13:00,True,83.0
175,2024-10-08,2024-10-08 18:52:00,False,
175,2024-10-08,2024-10-08 23:52:00,False,
9,2024-10-09,2024-10-09 06:21:00,True,47.0
9,2024-10-09,2024-10-09 12:58:00,True,2.0
9,2024-10-09,2024-10-09 18:06:00,True,42.0
9,2024-10-09,2024-10-09 23:43:00,True,78.0
21,2024-10-09,2024-10-09 06:32:00,False,
21,2024-10-09,2024-10-09 12:53:00,True,18.0
21,2024-10-09,2024-10-09 18:42:00,True,30.0
21,2024-10-09,2024-10-09 23:25:00,True,61.0
33,2024-10-09,2024-10-09 06:04:00,False,
33,2024-10-09,2024-10-09 12:38:00,False,
33,2024-10-09,2024-10-09 18:33:00,True,24.0
33,2024-10-09,2024-10-09 23:26:00,True,85.0
38,2024-10-09,2024-10-09 06:56:00,False,
38,2024-10-09,2024-10-09 12:18:00,False,
38,2024-10-09,2024-10-09 18:50:00,True,39.0
38,2024-10-09,2024-10-09 23:30:00,True,72.0
40,2024-10-09,2024-10-09 06:12:00,False,
40,2024-10-09,2024-10-09 12:47:00,True,72.0
40,2024-10-09,2024-10-09 18:06:00,True,22.0
40,2024-10-09,2024-10-09 23:33:00,False,
42,2024-10-09,2024-10-09 06:26:00,True,50.0
42,2024-10-09,2024-10-09 12:35:00,True,22.0
42,2024-10-09,2024-10-09 18:43:00,True,86.0
42,2024-10-09,2024-10-09 23:07:00,True,45.0
72,2024-10-09,2024-10-09 06:20:00,False,
72,2024-10-09,2024-10-09 12:05:00,True,67.0
72,2024-10-09,2024-10-09 18:54:00,False,
72,2024-10-09,2024-10-09 23:46:00,True,87.0
75,2024-10-09,2024-10-09 06:30:00,False,
75,2024-10-09,2024-10-09 12:59:00,True,89.0
75,2024-10-09,2024-10-09 18:39:00,True,74.0
75,2024-10-09,2024-10-09 23:48:00,True,41.0
80,2024-10-09,2024-10-09 06:09:00,True,55.0
80,2024-10-09,2024-10-09 12:46:00,True,42.0
80,2024-10-09,2024-10-09 18:11:00,False,
80,2024-10-09,2024-10-09 23:48:00,False,
82,2024-10-09,2024-10-09 06:46:00,False,
82,2024-10-09,2024-10-09 12:45:00,True,29.0
82,2024-10-09,2024-10-09 18:40:00,True,92.0
82,2024-10-09,2024-10-09 23:01:00,False,
110,2024-10-09,2024-10-09 06:54:00,True,20.0
110,2024-10-09,2024-10-09 12:28:00,True,93.0
110,2024-10-09,2024-10-09 18:44:00,True,73.0
110,2024-10-09,2024-10-09 23:42:00,True,69.0
172,2024-10-09,2024-10-09 06:03:00,False,
172,2024-10-09,2024-10-09 12:18:00,False,
172,2024-10-09,2024-10-09 18:37:00,True,83.0
172,2024-10-09,2024-10-09 23:50:00,False,
179,2024-10-09,2024-10-09 06:01:00,True,74.0
179,2024-10-09,2024-10-09 12:26:00,True,79.0
179,2024-10-09,2024-10-09 18:26:00,False,
179,2024-10-09,2024-10-09 23:25:00,True,51.0
191,2024-10-09,2024-10-09 06:45:00,False,
191,2024-10-09,2024-10-09 12:06:00,True,6.0
191,2024-10-09,2024-10-09 18:00:00,False,
191,2024-10-09,2024-10-09 23:15:00,False,
8,2024-10-10,2024-10-10 06:15:00,False,
8,2024-10-10,2024-10-10 12:11:00,False,
8,2024-10-10,2024-10-10 18:07:00,True,100.0
8,2024-10-10,2024-10-10 23:06:00,True,33.0
49,2024-10-10,2024-10-10 06:56:00,True,41.0
49,2024-10-10,2024-10-10 12:35:00,False,
49,2024-10-10,2024-10-10 18:01:00,True,55.0
49,2024-10-10,2024-10-10 23:24:00,True,10.0
67,2024-10-10,2024-10-10 06:21:00,True,40.0
67,2024-10-10,2024-10-10 12:47:00,False,
67,2024-10-10,2024-10-10 18:54:00,True,94.0
67,2024-10-10,2024-10-10 23:44:00,True,84.0
77,2024-10-10,2024-10-10 06:21:00,False,
77,2024-10-10,2024-10-10 12:30:00,True,92.0
77,2024-10-10,2024-10-10 18:43:00,True,11.0
77,2024-10-10,2024-10-10 23:51:00,True,49.0
96,2024-10-10,2024-10-10 06:35:00,False,
96,2024-10-10,2024-10-10 12:06:00,False,
96,2024-10-10,2024-10-10 18:54:00,True,29.0
96,2024-10-10,2024-10-10 23:46:00,False,
111,2024-10-10,2024-10-10 06:07:00,False,
111,2024-10-10,2024-10-10 12:51:00,False,
111,2024-10-10,2024-10-10 18:26:00,False,
111,2024-10-10,2024-10-10 23:07:00,True,47.0
140,2024-10-10,2024-10-10 06:45:00,False,
140,2024-10-10,2024-10-10 12:12:00,True,2.0
140,2024-10-10,2024-10-10 18:51:00,False,
140,2024-10-10,2024-10-10 23:42:00,True,42.0
197,2024-10-10,2024-10-10 06:52:00,True,14.0
197,2024-10-10,2024-10-10 12:07:00,False,
197,2024-10-10,2024-10-10 18:27:00,False,
197,2024-10-10,2024-10-10 23:16:00,False,
41,2024-10-11,2024-10-11 06:28:00,True,78.0
41,2024-10-11,2024-10-11 12:23:00,False,
41,2024-10-11,2024-10-11 18:12:00,True,83.0
41,2024-10-11,2024-10-11 23:59:00,False,
53,2024-10-11,2024-10-11 06:28:00,True,10.0
53,2024-10-11,2024-10-11 12:00:00,True,5.0
53,2024-10-11,2024-10-11 18:13:00,False,
53,2024-10-11,2024-10-11 23:28:00,True,56.0
75,2024-10-11,2024-10-11 06:16:00,True,26.0
75,2024-10-11,2024-10-11 12:35:00,True,70.0
75,2024-10-11,2024-10-11 18:16:00,True,53.0
75,2024-10-11,2024-10-11 23:05:00,False,
150,2024-10-11,2024-10-11 06:38:00,True,6.0
150,2024-10-11,2024-10-11 12:37:00,False,
150,2024-10-11,2024-10-11 18:01:00,True,54.0
150,2024-10-11,2024-10-11 23:51:00,True,34.0
154,2024-10-11,2024-10-11 06:53:00,False,
154,2024-10-11,2024-10-11 12:14:00,False,
154,2024-10-11,2024-10-11 18:19:00,True,14.0
154,2024-10-11,2024-10-11 23:50:00,True,99.0
184,2024-10-11,2024-10-11 06:20:00,True,84.0
184,2024-10-11,2024-10-11 12:46:00,False,
184,2024-10-11,2024-10-11 18:26:00,True,21.0
184,2024-10-11,2024-10-11 23:36:00,True,70.0
186,2024-10-11,2024-10-11 06:38:00,True,35.0
186,2024-10-11,2024-10-11 12:52:00,True,76.0
186,2024-10-11,2024-10-11 18:12:00,True,57.0
186,2024-10-11,2024-10-11 23:10:00,True,82.0
189,2024-10-11,2024-10-11 06:54:00,False,
189,2024-10-11,2024-10-11 12:04:00,True,43.0
189,2024-10-11,2024-10-11 18:39:00,False,
189,2024-10-11,2024-10-11 23:57:00,False,
192,2024-10-11,2024-10-11 06:42:00,True,39.0
192,2024-10-11,2024-10-11 12:55:00,True,65.0
192,2024-10-11,2024-10-11 18:30:00,False,
192,2024-10-11,2024-10-11 23:25:00,True,42.0
7,2024-10-12,2024-10-12 06:20:00,False,
7,2024-10-12,2024-10-12 12:53:00,True,40.0
7,2024-10-12,2024-10-12 18:24:00,True,86.0
7,2024-10-12,2024-10-12 23:16:00,True,93.0
18,2024-10-12,2024-10-12 06:09:00,False,
18,2024-10-12,2024-10-12 12:33:00,True,20.0
18,2024-10-12,2024-10-12 18:20:00,True,12.0
18,2024-10-12,2024-10-12 23:19:00,False,
33,2024-10-12,2024-10-12 06:31:00,True,83.0
33,2024-10-12,2024-10-12 12:06:00,True,30.0
33,2024-10-12,2024-10-12 18:24:00,True,45.0
33,2024-10-12,2024-10-12 23:31:00,False,
92,2024-10-12,2024-10-12 06:12:00,False,
92,2024-10-12,2024-10-12 12:20:00,False,
92,2024-10-12,2024-10-12 18:04:00,False,
92,2024-10-12,2024-10-12 23:18:00,False,
111,2024-10-12,2024-10-12 06:48:00,False,
111,2024-10-12,2024-10-12 12:01:00,False,
111,2024-10-12,2024-10-12 18:59:00,True,41.0
111,2024-10-12,2024-10-12 23:56:00,True,87.0
123,2024-10-12,2024-10-12 06:25:00,False,
123,2024-10-12,2024-10-12 12:34:00,True,74.0
123,2024-10-12,2024-10-12 18:31:00,True,3.0
123,2024-10-12,2024-10-12 23:33:00,True,39.0
140,2024-10-12,2024-10-12 06:37:00,False,
140,2024-10-12,2024-10-12 12:01:00,False,
140,2024-10-12,2024-10-12 18:12:00,True,85.0
140,2024-10-12,2024-10-12 23:44:00,True,8.0
174,2024-10-12,2024-10-12 06:42:00,True,77.0
174,2024-10-12,2024-10-12 12:52:00,True,75.0
174,2024-10-12,2024-10-12 18:44:00,False,
174,2024-10-12,2024-10-12 23:34:00,True,83.0
193,2024-10-12,2024-10-12 06:24:00,True,85.0
193,2024-10-12,2024-10-12 12:07:00,False,
193,2024-10-12,2024-10-12 18:06:00,True,9.0
193,2024-10-12,2024-10-12 23:11:00,True,78.0
174,2024-10-13,2024-10-13 06:04:00,True,39.0
174,2024-10-13,2024-10-13 06:05:00,True,43.0
174,2024-10-13,2024-10-13 12:08:00,True,31.0
174,2024-10-13,2024-10-13 12:40:00,False,
174,2024-10-13,2024-10-13 18:11:00,True,91.0
174,2024-10-13,2024-10-13 18:13:00,False,
174,2024-10-13,2024-10-13 23:19:00,True,73.0
174,2024-10-13,2024-10-13 23:46:00,True,8.0
183,2024-10-13,2024-10-13 06:12:00,True,24.0
183,2024-10-13,2024-10-13 12:55:00,False,
183,2024-10-13,2024-10-13 18:17:00,False,
183,2024-10-13,2024-10-13 23:50:00,False,
186,2024-10-13,2024-10-13 06:28:00,True,100.0
186,2024-10-13,2024-10-13 12:48:00,False,
186,2024-10-13,2024-10-13 18:44:00,True,70.0
186,2024-10-13,2024-10-13 23:40:00,True,82.0
20,2024-10-14,2024-10-14 06:49:00,False,
20,2024-10-14,2024-10-14 12:14:00,False,
20,2024-10-14,2024-10-14 18:45:00,True,30.0
20,2024-10-14,2024-10-14 23:19:00,True,44.0
48,2024-10-14,2024-10-14 06:35:00,True,59.0
48,2024-10-14,2024-10-14 06:51:00,True,32.0
48,2024-10-14,2024-10-14 12:19:00,True,50.0
48,2024-10-14,2024-10-14 12:28:00,True,17.0
48,2024-10-14,2024-10-14 18:28:00,False,
48,2024-10-14,2024-10-14 18:52:00,False,
48,2024-10-14,2024-10-14 23:11:00,True,36.0
48,2024-10-14,2024-10-14 23:25:00,True,91.0
66,2024-10-14,2024-10-14 06:13:00,False,
66,2024-10-14,2024-10-14 12:55:00,True,97.0
66,2024-10-14,2024-10-14 18:42:00,False,
66,2024-10-14,2024-10-14 23:45:00,False,
92,2024-10-14,2024-10-14 06:37:00,True,50.0
92,2024-10-14,2024-10-14 12:29:00,False,
92,2024-10-14,2024-10-14 18:26:00,True,80.0
92,2024-10-14,2024-10-14 23:11:00,False,
94,2024-10-14,2024-10-14 06:55:00,False,
94,2024-10-14,2024-10-14 12:28:00,True,39.0
94,2024-10-14,2024-10-14 18:41:00,True,31.0
94,2024-10-14,2024-10-14 23:57:00,False,
106,2024-10-14,2024-10-14 06:12:00,True,7.0
106,2024-10-14,2024-10-14 12:16:00,False,
106,2024-10-14,2024-10-14 18:35:00,True,71.0
106,2024-10-14,2024-10-14 23:58:00,True,56.0
121,2024-10-14,2024-10-14 06:51:00,False,
121,2024-10-14,2024-10-14 12:59:00,True,39.0
121,2024-10-14,2024-10-14 18:31:00,True,6.0
121,2024-10-14,2024-10-14 23:16:00,True,82.0
122,2024-10-14,2024-10-14 06:22:00,True,81.0
122,2024-10-14,2024-10-14 12:32:00,True,45.0
122,2024-10-14,2024-10-14 18:38:00,True,50.0
122,2024-10-14,2024-10-14 23:45:00,False,
146,2024-10-14,2024-10-14 06:15:00,False,
146,2024-10-14,2024-10-14 12:21:00,False,
146,2024-10-14,2024-10-14 18:12:00,True,31.0
146,2024-10-14,2024-10-14 23:59:00,True,56.0
164,2024-10-14,2024-10-14 06:48:00,False,
164,2024-10-14,2024-10-14 12:39:00,False,
164,2024-10-14,2024-10-14 18:16:00,False,
164,2024-10-14,2024-10-14 23:29:00,False,
174,2024-10-14,2024-10-14 06:29:00,False,
174,2024-10-14,2024-10-14 06:52:00,True,92.0
174,2024-10-14,2024-10-14 12:13:00,False,
174,2024-10-14,2024-10-14 12:25:00,False,
174,2024-10-14,2024-10-14 18:25:00,True,52.0
174,2024-10-14,2024-10-14 18:28:00,True,70.0
174,2024-10-14,2024-10-14 23:19:00,False,
174,2024-10-14,2024-10-14 23:34:00,False,
183,2024-10-14,2024-10-14 06:12:00,False,
183,2024-10-14,2024-10-14 12:03:00,True,88.0
183,2024-10-14,2024-10-14 18:37:00,True,20.0
183,2024-10-14,2024-10-14 23:46:00,False,
9,2024-10-15,2024-10-15 06:58:00,True,34.0
9,2024-10-15,2024-10-15 12:31:00,False,
9,2024-10-15,2024-10-15 18:38:00,False,
9,2024-10-15,2024-10-15 23:24:00,False,
17,2024-10-15,2024-10-15 06:27:00,False,
17,2024-10-15,2024-10-15 12:59:00,False,
17,2024-10-15,2024-10-15 18:10:00,True,32.0
17,2024-10-15,2024-10-15 23:36:00,True,1.0
40,2024-10-15,2024-10-15 06:59:00,True,13.0
40,2024-10-15,2024-10-15 12:40:00,True,35.0
40,2024-10-15,2024-10-15 18:04:00,True,61.0
40,2024-10-15,2024-10-15 23:05:00,False,
77,2024-10-15,2024-10-15 06:38:00,True,49.0
77,2024-10-15,2024-10-15 12:28:00,True,82.0
77,2024-10-15,2024-10-15 18:07:00,True,37.0
77,2024-10-15,2024-10-15 23:27:00,False,
89,2024-10-15,2024-10-15 06:11:00,True,84.0
89,2024-10-15,2024-10-15 12:58:00,True,89.0
89,2024-10-15,2024-10-15 18:38:00,True,73.0
89,2024-10-15,2024-10-15 23:23:00,False,
98,2024-10-15,2024-10-15 06:11:00,True,56.0
98,2024-10-15,2024-10-15 12:29:00,True,14.0
98,2024-10-15,2024-10-15 18:25:00,True,70.0
98,2024-10-15,2024-10-15 23:10:00,True,57.0
107,2024-10-15,2024-10-15 06:03:00,False,
107,2024-10-15,2024-10-15 12:51:00,True,33.0
107,2024-10-15,2024-10-15 18:53:00,True,33.0
107,2024-10-15,2024-10-15 23:31:00,True,16.0
146,2024-10-15,2024-10-15 06:17:00,False,
146,2024-10-15,2024-10-15 12:54:00,False,
146,2024-10-15,2024-10-15 18:53:00,False,
146,2024-10-15,2024-10-15 23:34:00,True,14.0
167,2024-10-15,2024-10-15 06:01:00,False,
167,2024-10-15,2024-10-15 12:12:00,True,32.0
167,2024-10-15,2024-10-15 18:54:00,True,70.0
167,2024-10-15,2024-10-15 23:34:00,True,69.0
177,2024-10-15,2024-10-15 06:16:00,False,
177,2024-10-15,2024-10-15 12:26:00,True,17.0
177,2024-10-15,2024-10-15 18:29:00,False,
177,2024-10-15,2024-10-15 23:06:00,True,34.0
197,2024-10-15,2024-10-15 06:06:00,False,
197,2024-10-15,2024-10-15 12:39:00,False,
197,2024-10-15,2024-10-15 18:54:00,True,13.0
197,2024-10-15,2024-10-15 23:20:00,True,13.0
9,2024-10-16,2024-10-16 06:00:00,True,67.0
9,2024-10-16,2024-10-16 12:55:00,True,93.0
9,2024-10-16,2024-10-16 18:12:00,True,75.0
9,2024-10-16,2024-10-16 23:39:00,False,
33,2024-10-16,2024-10-16 06:14:00,False,
33,2024-10-16,2024-10-16 12:36:00,True,86.0
33,2024-10-16,2024-10-16 18:11:00,False,
33,2024-10-16,2024-10-16 23:58:00,True,40.0
44,2024-10-16,2024-10-16 06:44:00,True,29.0
44,2024-10-16,2024-10-16 12:02:00,False,
44,2024-10-16,2024-10-16 18:28:00,True,96.0
44,2024-10-16,2024-10-16 23:18:00,False,
50,2024-10-16,2024-10-16 06:19:00,True,10.0
50,2024-10-16,2024-10-16 12:33:00,True,33.0
50,2024-10-16,2024-10-16 18:45:00,True,59.0
50,2024-10-16,2024-10-16 23:30:00,True,26.0
87,2024-10-16,2024-10-16 06:28:00,True,6.0
87,2024-10-16,2024-10-16 12:48:00,True,43.0
87,2024-10-16,2024-10-16 18:31:00,True,45.0
87,2024-10-16,2024-10-16 23:22:00,False,
92,2024-10-16,2024-10-16 06:16:00,True,49.0
92,2024-10-16,2024-10-16 12:45:00,False,
92,2024-10-16,2024-10-16 18:53:00,True,25.0
92,2024-10-16,2024-10-16 23:41:00,True,30.0
109,2024-10-16,2024-10-16 06:56:00,False,
109,2024-10-16,2024-10-16 12:23:00,False,
109,2024-10-16,2024-10-16 18:52:00,False,
109,2024-10-16,2024-10-16 23:38:00,True,97.0
131,2024-10-16,2024-10-16 06:47:00,True,100.0
131,2024-10-16,2024-10-16 12:30:00,True,33.0
131,2024-10-16,2024-10-16 18:25:00,True,93.0
131,2024-10-16,2024-10-16 23:22:00,True,99.0
134,2024-10-16,2024-10-16 06:35:00,True,13.0
134,2024-10-16,2024-10-16 12:40:00,False,
134,2024-10-16,2024-10-16 18:36:00,True,89.0
134,2024-10-16,2024-10-16 23:18:00,True,37.0
138,2024-10-16,2024-10-16 06:31:00,True,7.0
138,2024-10-16,2024-10-16 12:23:00,False,
138,2024-10-16,2024-10-16 18:01:00,False,
138,2024-10-16,2024-10-16 23:26:00,False,
161,2024-10-16,2024-10-16 06:30:00,False,
161,2024-10-16,2024-10-16 12:07:00,False,
161,2024-10-16,2024-10-16 18:05:00,False,
161,2024-10-16,2024-10-16 23:16:00,True,93.0
178,2024-10-16,2024-10-16 06:32:00,True,81.0
178,2024-10-16,2024-10-16 12:34:00,False,
178,2024-10-16,2024-10-16 18:44:00,True,79.0
178,2024-10-16,2024-10-16 23:08:00,True,5.0
183,2024-10-16,2024-10-16 06:24:00,True,77.0
183,2024-10-16,2024-10-16 12:50:00,True,57.0
183,2024-10-16,2024-10-16 18:14:00,True,32.0
183,2024-10-16,2024-10-16 23:31:00,False,
5,2024-10-17,2024-10-17 06:27:00,True,100.0
5,2024-10-17,2024-10-17 12:13:00,False,
5,2024-10-17,2024-10-17 18:32:00,True,25.0
5,2024-10-17,2024-10-17 23:47:00,True,100.0
9,2024-10-17,2024-10-17 06:43:00,True,29.0
9,2024-10-17,2024-10-17 12:12:00,False,
9,2024-10-17,2024-10-17 18:28:00,True,7.0
9,2024-10-17,2024-10-17 23:43:00,False,
20,2024-10-17,2024-10-17 06:14:00,False,
20,2024-10-17,2024-10-17 12:36:00,False,
20,2024-10-17,2024-10-17 18:35:00,False,
20,2024-10-17,2024-10-17 23:11:00,False,
48,2024-10-17,2024-10-17 06:20:00,True,15.0
48,2024-10-17,2024-10-17 12:18:00,False,
48,2024-10-17,2024-10-17 18:03:00,False,
48,2024-10-17,2024-10-17 23:27:00,False,
66,2024-10-17,2024-10-17 06:25:00,False,
66,2024-10-17,2024-10-17 12:58:00,True,35.0
66,2024-10-17,2024-10-17 18:10:00,False,
